"Year","Season","Stratum","centroid_longitude","centroid_latitude","centroid_latitude_Median","centroid_longitude_Median","centroid_latitude_Quantile_05","centroid_longitude_Quantile_05","centroid_latitude_Quantile_95","centroid_longitude_Quantile_95","Period"
2003,"Fall","CapeCod",-69.92025818783,42.8714326715178,43.0562026451073,-69.9839171013991,41.8373055388677,-70.4895498767001,43.5619292939821,-69.3434234991457,"Before Warming"
2003,"Fall","EGOM",-68.2173449460222,43.9258458053218,43.9477346156943,-68.3095205941739,43.406045280283,-68.9626949285668,44.2566303085483,-67.4731671843092,"Before Warming"
2003,"Fall","GBTail",-49.8491442977824,43.4605889641738,43.2620502861487,-49.6210917120669,42.7284952376562,-51.5934805309503,44.8993915294418,-48.9250996593924,"Before Warming"
2003,"Fall","Georges",-66.5281861419248,41.9844490511989,42.094072580743,-66.5018274291466,41.1990567423325,-67.4325516817438,42.29058283841,-65.8850828095681,"Before Warming"
2003,"Fall","GrandBanks",-53.2548708180739,44.4169702162794,44.4672877985794,-53.3688182591616,43.5076420297078,-53.994594970511,44.9310407879787,-51.8889709496051,"Before Warming"
2003,"Fall","Gully",-59.4572154343674,43.9233837475005,44.2521182011525,-59.3408063900826,43.1136723076538,-60.5346201456498,44.4963125344487,-57.7693722880638,"Before Warming"
2003,"Fall","HaliChan",-56.2184265088866,45.4253599230087,45.4019043942468,-56.1899826722012,44.9560190953868,-57.1433891515186,46.0903066568163,-55.2694754719011,"Before Warming"
2003,"Fall","Nantucket",-69.2981488892166,41.0978709780216,41.1474739528289,-69.3350111336847,40.2577206492119,-69.8333111289494,41.6499744319715,-68.8032900358482,"Before Warming"
2003,"Fall","Sable",-61.7669094648767,43.5094083592007,43.314880433182,-61.7418972041287,42.8459033162445,-62.9584857540913,44.4363018416934,-60.8363396814885,"Before Warming"
2003,"Spring","BOF",-66.5468196781281,44.3426027613508,44.1177133451741,-66.5835953592583,43.8686448426092,-67.1666148170138,45.1021027125455,-65.4199896698162,"Before Warming"
2003,"Spring","Browns",-65.7182278276309,42.7731693243772,42.7852488457795,-65.6984765738771,42.3640026716235,-66.6848018094857,43.2029526378146,-64.7667754853596,"Before Warming"
2003,"Spring","CapeBreton",-59.3077168459112,46.5182385550532,46.5150004261351,-59.4163021840795,45.8466245433412,-60.1209868318577,47.1834938773938,-58.4324297598529,"Before Warming"
2003,"Spring","CapeCod",-69.9094986632465,42.8629078198686,43.0562026451073,-69.9839171013991,41.8302468620345,-70.4867172352684,43.5620804879639,-69.3155452257746,"Before Warming"
2003,"Spring","EGOM",-68.1162638641722,43.9429357623578,43.9780832029361,-68.0461562391751,43.2801311008793,-69.1089786360686,44.2572040591375,-67.4728980499131,"Before Warming"
2003,"Spring","GBTail",-50.153690981396,43.2073402329476,43.0379288906823,-50.1130477138085,42.7270334458318,-51.5955419263543,44.0695178529474,-49.0318758998681,"Before Warming"
2003,"Spring","Georges",-66.500416644717,41.9729317721953,42.094072580743,-66.5018274291466,41.1802880905134,-67.4318814766355,42.3112926345355,-65.8849282716425,"Before Warming"
2003,"Spring","GrandBanks",-53.0548578618291,44.2228530278412,44.2227785687512,-53.0703343131451,43.507330427574,-54.2796019010119,44.9288613398952,-51.8917356835497,"Before Warming"
2003,"Spring","Gully",-59.3886423070673,43.9605315891848,44.0527030359767,-59.331858737383,43.1172825605067,-60.5320453286224,44.4891537484491,-57.7687790063796,"Before Warming"
2003,"Spring","HaliChan",-56.225079550703,45.3062572332695,45.1877603239067,-56.1867972703318,44.9569782405378,-57.1439063505888,46.0897632457723,-55.2470720784431,"Before Warming"
2003,"Spring","Nantucket",-69.2456595347029,41.1037864472771,41.1787728636836,-69.2521705487727,40.2338187622058,-69.7941600726781,41.6499879841696,-68.7823878604012,"Before Warming"
2003,"Spring","Sable",-61.9099130011296,43.4734003400811,43.2909102177249,-61.8311064672102,42.8384016600325,-62.9863556826095,44.4362680469953,-60.8409272057952,"Before Warming"
2003,"Summer","BOF",-66.5280264401951,44.3259466158421,44.1177133451741,-66.5470301126178,43.8685348070322,-67.1317225504229,45.0975311119467,-65.5203576717435,"Before Warming"
2003,"Summer","Browns",-65.6516557709225,42.734392729465,42.6759439190567,-65.6672024090471,42.3638535757686,-66.6819611460953,43.2021782369274,-64.7655384454226,"Before Warming"
2003,"Summer","CapeBreton",-59.2482274554346,46.5204111727006,46.5150004261351,-59.1181364167405,45.8467692721095,-60.1455975927615,47.1843394835872,-58.4318670220276,"Before Warming"
2003,"Summer","CapeCod",-69.9359379742281,42.8515912537242,42.939238036705,-70.030971130529,41.8334227494805,-70.4913022869651,43.5619170863198,-69.3419870002777,"Before Warming"
2003,"Summer","EGOM",-68.2538480346627,43.8953600669569,43.9477346156943,-68.3518390156365,43.254161521285,-69.1309119584337,44.2567801966925,-67.4730909422728,"Before Warming"
2003,"Summer","GBTail",-49.7760318025536,43.4355352511309,43.2471033111952,-49.4526629095083,42.7279069364349,-51.2903559998104,44.8985105778639,-48.9293755310205,"Before Warming"
2003,"Summer","Georges",-66.5515408501514,41.9524569074925,42.094072580743,-66.5018274291466,41.1790940618662,-67.4328100294998,42.2894931735979,-65.885900973936,"Before Warming"
2003,"Summer","GrandBanks",-53.127559635123,44.357113321162,44.4577340393829,-53.354797215818,43.4982707296187,-53.9941228470007,44.9333557821886,-51.8829697247567,"Before Warming"
2003,"Summer","Gully",-59.332259899508,43.9225374996831,44.0527030359767,-59.331858737383,43.1157120930227,-60.5335238186315,44.4879066179996,-57.7676250471907,"Before Warming"
2003,"Summer","HaliChan",-56.1883505018679,45.4568501685938,45.4127738262998,-56.1867972703318,44.9573394366835,-56.8238767641651,46.0900809019604,-55.3311348806137,"Before Warming"
2003,"Summer","Nantucket",-69.3062865307781,41.0718227354995,41.1474739528289,-69.3350111336847,40.2542283116931,-69.8327662183167,41.649938934261,-68.8048109056963,"Before Warming"
2003,"Summer","Sable",-61.8588092599572,43.460011311762,43.314880433182,-61.7948034218285,42.8393222025832,-62.9692868947018,44.4250189512159,-60.8375568939392,"Before Warming"
2004,"Fall","BOF",-66.5125081992631,44.3562429403964,44.1177133451741,-66.5470301126178,43.8686225041837,-67.1322631887998,45.0996320515846,-65.4262505079861,"Before Warming"
2004,"Fall","Browns",-65.6564458893949,42.7368337215804,42.7342458539553,-65.6672024090471,42.3307791963528,-66.6564857117277,43.2019764542111,-64.771005120347,"Before Warming"
2004,"Fall","CapeBreton",-59.3566799586703,46.5421979661622,46.5150004261351,-59.4363229533285,45.8463729267469,-60.1473798754448,47.1843829423364,-58.4332683809975,"Before Warming"
2004,"Fall","CapeCod",-69.9236859475248,42.8787952099172,43.0562026451073,-70.030971130529,41.9903040515097,-70.4897943359613,43.5621287419269,-69.3293032411583,"Before Warming"
2004,"Fall","EGOM",-68.3539703383646,43.8842600511251,43.9165864225712,-68.3518390156365,43.4076530965925,-68.9627245096449,44.2564154056603,-67.4732946398838,"Before Warming"
2004,"Fall","GBTail",-49.9963413672126,43.3445431080167,43.140342806455,-49.9587081688731,42.7278287034166,-51.594012969555,44.6771798768135,-48.9508667148129,"Before Warming"
2004,"Fall","Georges",-66.5360462240362,41.9775952352588,42.094072580743,-66.5018274291466,41.1802488728083,-67.4319854927177,42.2901262102481,-65.8880290388042,"Before Warming"
2004,"Fall","GrandBanks",-53.1849151485075,44.3527246300827,44.4577340393829,-53.3688182591616,43.5073205097695,-54.2794266900693,44.9300989712759,-51.8870688434327,"Before Warming"
2004,"Fall","Gully",-59.5017903995852,43.8983398107912,44.2342017824853,-59.6447721745882,43.1124043028266,-60.5359417595745,44.4964184455305,-57.7691526261283,"Before Warming"
2004,"Fall","HaliChan",-56.0470104330947,45.3805156625057,45.189582872132,-56.1835741173124,44.9558492534853,-56.823056283167,46.0899330184836,-54.9302439255347,"Before Warming"
2004,"Fall","Nantucket",-69.266681256312,41.0999391748511,41.1787728636836,-69.2933617224304,40.2545043457808,-69.8333531630739,41.6500098986628,-68.8012434525505,"Before Warming"
2004,"Fall","Sable",-61.7664273094397,43.4983911134625,43.314880433182,-61.7418972041287,42.8459937018074,-62.9654193443095,44.4362155592963,-60.8352058838192,"Before Warming"
2004,"Spring","BOF",-66.4981662229172,44.3384645827722,44.1177133451741,-66.5108832903915,43.8686181842239,-67.1300057121338,45.1005120996998,-65.4241007550771,"Before Warming"
2004,"Spring","Browns",-65.6480085938218,42.7433033527458,42.7601374896771,-65.6672024090471,42.3638538607036,-66.657931606057,43.2022129728027,-64.769611128768,"Before Warming"
2004,"Spring","CapeBreton",-59.3206603104848,46.477827478329,46.4993283761095,-59.4163021840795,45.8404822278217,-60.1149047136202,47.1828273539296,-58.4328812974403,"Before Warming"
2004,"Spring","CapeCod",-69.8682663898548,42.9093830294271,43.0562026451073,-69.8458744672757,41.8370557595298,-70.3578459321718,43.5617996404249,-69.3153480310774,"Before Warming"
2004,"Spring","EGOM",-68.2742180970404,43.8582778104701,43.9477346156943,-68.3518390156365,43.22154879264,-69.179147098454,44.2567620423061,-67.4730670597148,"Before Warming"
2004,"Spring","GBTail",-49.8941804903392,43.3434405418511,43.140342806455,-49.7839362547334,42.7261652153025,-51.593337939782,44.6751577671528,-48.9589489248649,"Before Warming"
2004,"Spring","Georges",-66.5510160897273,41.9633551973245,42.094072580743,-66.5018274291466,41.1790365115567,-67.432683228847,42.2902644128988,-65.8849469890617,"Before Warming"
2004,"Spring","GrandBanks",-53.1805088489072,44.3635366244571,44.4577340393829,-53.354797215818,43.508495353203,-54.2793219484076,44.931318211563,-51.8883756428675,"Before Warming"
2004,"Spring","Gully",-59.4279140427263,43.9517538648278,44.2521182011525,-59.6248327880473,43.1183358426961,-60.5358292994356,44.511144277263,-57.7687385863611,"Before Warming"
2004,"Spring","HaliChan",-56.1746705214391,45.3353020545153,45.1877603239067,-56.1867972703318,44.9554977000188,-57.1437516233868,46.0897481745018,-55.2189684079846,"Before Warming"
2004,"Spring","Nantucket",-69.2134854353425,41.1193089600939,41.2341054854559,-69.126567016203,40.2339458804399,-69.7972643427065,41.6500579790602,-68.7712394797976,"Before Warming"
2004,"Spring","Sable",-61.8638366048693,43.4726785355842,43.3033068173537,-61.7948034218285,42.8386574399048,-62.978093988628,44.4361388260454,-60.8384210108924,"Before Warming"
2004,"Summer","BOF",-66.5593267348575,44.2844061133594,44.1177133451741,-66.5470301126178,43.8685455333781,-67.1264048522713,45.0278526105208,-65.6980569318889,"Before Warming"
2004,"Summer","Browns",-65.7552457572995,42.7369620514053,42.7601374896771,-65.6984765738771,42.3641919456717,-66.6802131374625,43.2016551376664,-64.7846294188372,"Before Warming"
2004,"Summer","CapeBreton",-59.351730661617,46.6093628467162,46.7323501720732,-59.4465148428951,45.8518237486075,-60.1551926073941,47.185259633871,-58.4324672403209,"Before Warming"
2004,"Summer","CapeCod",-69.9445147787215,42.8590929229596,42.939238036705,-70.030971130529,41.8351310758088,-70.4915241363721,43.5619601509757,-69.3435251936458,"Before Warming"
2004,"Summer","EGOM",-68.3203639699519,43.8706209478607,43.9165864225712,-68.3518390156365,43.2541672368839,-69.1309918532305,44.2564451644805,-67.4732514453186,"Before Warming"
2004,"Summer","GBTail",-49.8450971542895,43.4751148097675,43.2620502861487,-49.4526629095083,42.7309868160411,-51.5932920722989,44.8994358436455,-48.9248845716948,"Before Warming"
2004,"Summer","Georges",-66.538207696081,41.9673928791831,42.094072580743,-66.5018274291466,41.1794606460921,-67.432582087784,42.2900029557246,-65.8892502648509,"Before Warming"
2004,"Summer","GrandBanks",-52.877631330681,44.1988955945497,44.1866782209727,-52.7742130163875,43.4953398431262,-53.9920059350377,44.9294876119121,-51.8677224909787,"Before Warming"
2004,"Summer","Gully",-59.4706945912266,43.8103238139265,43.8025410432055,-59.9134993716449,43.1130921070677,-60.536335933896,44.4963570715079,-57.7674711614727,"Before Warming"
2004,"Summer","HaliChan",-56.3010346493274,45.4903900030345,45.4146106503935,-56.1899826722012,44.9591719354854,-57.1435791038061,46.0903434891181,-55.547724469015,"Before Warming"
2004,"Summer","Nantucket",-69.3065721862772,41.0905056531775,41.1474739528289,-69.3350111336847,40.257183201672,-69.8331379976276,41.6499549445807,-68.8074355480442,"Before Warming"
2004,"Summer","Sable",-61.8514268801419,43.5156672062735,43.3256297175083,-61.7948034218285,42.8483593874886,-62.9628474285337,44.4363389243253,-60.8373460656793,"Before Warming"
2005,"Fall","BOF",-66.5485123815125,44.2732915812642,44.0914132429116,-66.5470301126178,43.8683973900871,-67.1330296008616,45.079699383249,-65.6845554389282,"Before Warming"
2005,"Fall","Browns",-65.8518183145044,42.7928259812676,42.8095770979983,-65.9683357466822,42.3643574181842,-66.6889460777152,43.2028559617016,-64.7853680879866,"Before Warming"
2005,"Fall","CapeBreton",-59.3345703199873,46.5171873207412,46.507626965848,-59.4262526687533,45.8462950798881,-60.1420118451286,47.1841331286143,-58.4330489132704,"Before Warming"
2005,"Fall","CapeCod",-69.9324582698037,42.8392917337416,42.939238036705,-70.030971130529,41.8313397671823,-70.4915299654474,43.5619065735346,-69.328402461093,"Before Warming"
2005,"Fall","EGOM",-68.2526927707306,43.8840213877131,43.9477346156943,-68.3095205941739,43.2503043674274,-69.1311485368406,44.2567729940938,-67.4730482719598,"Before Warming"
2005,"Fall","GBTail",-49.8032233238731,43.503943038748,43.3634990025441,-49.4526629095083,42.7272402092514,-51.5936058733378,44.8998963725595,-48.9226493040968,"Before Warming"
2005,"Fall","Georges",-66.5522144589604,41.9940287562638,42.094072580743,-66.5018274291466,41.1808041220184,-67.4315290029348,42.290138551044,-65.8916237034466,"Before Warming"
2005,"Fall","GrandBanks",-53.1355382221453,44.3504478385382,44.4577340393829,-53.354797215818,43.4975099971182,-54.2800322771137,44.9314420943382,-51.883679937638,"Before Warming"
2005,"Fall","Gully",-59.4704380173665,43.9488918589386,44.2597944582447,-59.3408063900826,43.1147623075996,-60.5341354223008,44.4938071659897,-57.7717071123983,"Before Warming"
2005,"Fall","HaliChan",-56.0268952945731,45.3811170614507,45.3964964208721,-56.1835741173124,44.956060884834,-56.8226564824055,46.0898227668945,-54.9289806294151,"Before Warming"
2005,"Fall","Nantucket",-69.2695246160905,41.1590782631761,41.3674424411786,-69.2933617224304,40.2586323942002,-69.7313295936135,41.6499800332525,-68.8147441724453,"Before Warming"
2005,"Fall","Sable",-61.7696899157057,43.4931580162376,43.3033068173537,-61.7246635209633,42.8420540944161,-62.9709876847801,44.4364617744205,-60.8371573464674,"Before Warming"
2005,"Spring","BOF",-66.5457975147208,44.29756514091,44.1177133451741,-66.5470301126178,43.8685006130253,-67.1651369457476,45.0995306329184,-65.4429794760219,"Before Warming"
2005,"Spring","Browns",-65.7086600859659,42.7429850523665,42.7601374896771,-65.6672024090471,42.18691653246,-66.6840257917616,43.202606544572,-64.770154212379,"Before Warming"
2005,"Spring","CapeBreton",-59.2705536732898,46.4541354005646,46.3020837621755,-59.4064697315508,45.8462454029299,-60.1147342745799,47.1818603584892,-58.431888973693,"Before Warming"
2005,"Spring","CapeCod",-69.8733617136487,42.8878473321542,43.0562026451073,-69.8458744672757,41.8373247871006,-70.4450345294907,43.5620234995274,-69.3001534213373,"Before Warming"
2005,"Spring","EGOM",-68.2587812095098,43.87334113796,43.9477346156943,-68.3518390156365,43.2197844462874,-69.1312353252051,44.2570328917974,-67.4729613745789,"Before Warming"
2005,"Spring","GBTail",-49.8917756760983,43.3899520489732,43.2313398762246,-49.7575679799982,42.7297203058145,-51.5933172602596,44.6770757660026,-48.95128283737,"Before Warming"
2005,"Spring","Georges",-66.481732116872,41.9946610944753,42.094072580743,-66.5018274291466,41.1997270473897,-67.4317895856263,42.2902397218651,-65.8863540090968,"Before Warming"
2005,"Spring","GrandBanks",-53.1412642300088,44.3510166681059,44.4577340393829,-53.354797215818,43.5074258513218,-54.269943050085,44.9296367245879,-51.8862464123252,"Before Warming"
2005,"Spring","Gully",-59.3698319961859,44.0320071707882,44.2666148227242,-59.331858737383,43.3260931034895,-60.5340195882233,44.5003512904549,-57.7700883812362,"Before Warming"
2005,"Spring","HaliChan",-56.1060828376901,45.3454961372029,45.1877603239067,-56.1867972703318,44.954746963912,-57.143490795325,46.0897376194773,-54.941682289938,"Before Warming"
2005,"Spring","Nantucket",-69.249790236877,41.140446862692,41.2392106951146,-69.2933617224304,40.235595862661,-69.793260380285,41.6500316719447,-68.796126852606,"Before Warming"
2005,"Spring","Sable",-61.9109875763211,43.4445525049859,43.314880433182,-62.047791307037,42.8452470777696,-62.9884619993669,44.424316162655,-60.8385002631994,"Before Warming"
2005,"Summer","BOF",-66.5255391775744,44.3161107484039,44.1177133451741,-66.5470301126178,43.8685702603687,-67.1327032357038,45.1008695335411,-65.4231517860292,"Before Warming"
2005,"Summer","Browns",-65.6978818502078,42.6584810358646,42.610566561402,-65.6672024090471,42.1870229298644,-66.6426858235892,43.1413100514855,-64.7867076976047,"Before Warming"
